date,symbol,open_price,close_price,high_price,low_price,volume
2025-07-25,AAPL,397,720.0,1063,1309,144172.0
2025-07-26,AAPL,114,235.0,185,748,907297.0
2025-07-27,AAPL,920,1019.0,884,420,55052.0
2025-07-28,AAPL,1117,475.0,188,775,318402.0
2025-07-29,AAPL,547,919.0,568,657,394065.0
2025-07-30,AAPL,1198,1360.0,1194,1048,45898.0
2025-07-31,AAPL,128,712.0,1355,304,257780.0
2025-08-01,AAPL,610,1050.0,618,284,350287.0
2025-08-02,AAPL,297,304.0,852,213,313239.0
2025-08-03,AAPL,481,1060.0,1431,1392,937135.0
2025-08-04,AAPL,264,403.0,1327,814,626057.0
2025-08-05,AAPL,464,357.0,875,234,257791.0
2025-08-06,AAPL,960,491.0,215,1384,840432.0
2025-08-07,AAPL,197,110.0,937,98,64003.0
2025-08-08,AAPL,1219,1268.0,993,357,886706.0
2025-08-09,AAPL,1237,988.0,170,441,457252.0
2025-08-10,AAPL,999,1053.0,771,837,543155.0
2025-08-11,AAPL,345,1342.0,315,1193,332367.0
2025-08-12,AAPL,1332,177.0,1056,435,425688.0
2025-08-13,AAPL,467,797.0,357,797,563536.0
2025-08-14,AAPL,1145,1302.0,903,746,927125.0
2025-08-15,AAPL,1037,1000.0,705,359,739650.0
2025-08-16,AAPL,704,171.0,1118,509,48800.0
2025-08-17,AAPL,679,1224.0,554,752,984719.0
2025-08-18,AAPL,569,901.0,1414,198,95727.0
2025-08-19,AAPL,1258,354.0,323,749,221101.0
2025-08-20,AAPL,1185,751.0,847,641,209214.0
2025-08-21,AAPL,695,1369.0,665,994,403618.0
2025-08-22,AAPL,230,578.0,195,487,649084.0
2025-08-23,AAPL,1252,1227.0,938,1361,842613.0
2025-08-24,AAPL,191,885.0,181,976,168845.0
2025-08-25,AAPL,1396,620.0,608,814,816188.0
2025-08-26,AAPL,567,461.0,969,507,198001.0
2025-08-27,AAPL,618,181.0,327,584,971298.0
2025-08-28,AAPL,876,241.0,1063,284,604058.0
2025-08-29,AAPL,421,241.0,1321,795,751587.0
2025-08-30,AAPL,1399,784.0,688,291,317800.0
2025-08-31,AAPL,1016,1158.0,930,132,692523.0
2025-09-01,AAPL,315,1416.0,550,429,896536.0
2025-09-02,AAPL,563,1351.0,807,719,367175.0
2025-09-03,AAPL,129,1324.0,902,1292,843622.0
2025-09-04,AAPL,935,673.0,443,1001,17309.0
2025-09-05,AAPL,658,1134.0,1199,878,446684.0
2025-09-06,AAPL,785,770.0,306,859,205817.0
2025-09-07,AAPL,276,1480.0,1182,946,201934.0
2025-09-08,AAPL,257,220.0,864,1061,185301.0
2025-09-09,AAPL,274,944.0,721,382,355458.0
2025-09-10,AAPL,1436,1269.0,548,112,978590.0
2025-09-11,AAPL,482,1475.0,787,723,862984.0
2025-09-12,AAPL,1293,1406.0,368,813,846802.0
2025-09-13,AAPL,284,675.0,266,845,169820.0
2025-09-14,AAPL,1209,119.0,400,961,964512.0
2025-09-15,AAPL,159,859.0,570,1305,158156.0
2025-09-16,AAPL,1098,1473.0,1217,1126,739446.0
2025-09-17,AAPL,1390,162.0,325,468,949058.0
2025-09-18,AAPL,154,643.0,240,984,232910.0
2025-09-19,AAPL,1199,1259.0,1451,1073,617194.0
2025-09-20,AAPL,622,,681,736,468318.0
2025-09-21,AAPL,1493,1450.0,776,1214,838669.0
2025-09-22,AAPL,771,119.0,1032,987,302489.0
2025-09-23,AAPL,360,1013.0,844,454,904321.0
2025-09-24,AAPL,177,1204.0,950,918,499590.0
2025-09-25,AAPL,601,601.0,338,133,56657.0
2025-09-26,AAPL,1298,1319.0,1236,1340,593445.0
2025-09-27,AAPL,337,286.0,971,358,282847.0
2025-09-28,AAPL,381,470.0,470,926,801536.0
2025-09-29,AAPL,415,,1154,944,159716.0
2025-09-30,AAPL,517,795.0,1085,752,439115.0
2025-10-01,AAPL,949,1311.0,1441,1077,202214.0
2025-10-02,AAPL,140,348.0,1018,150,338783.0
2025-10-03,AAPL,463,1214.0,789,505,817523.0
2025-10-04,AAPL,229,176.0,420,1367,981495.0
2025-10-05,AAPL,161,870.0,1174,968,822825.0
2025-10-06,AAPL,928,805.0,902,955,555157.0
2025-10-07,AAPL,1189,1024.0,373,176,533404.0
2025-10-08,AAPL,1248,586.0,416,951,786825.0
2025-10-09,AAPL,384,1170.0,427,1096,934147.0
2025-10-10,AAPL,423,1381.0,596,545,538717.0
2025-10-11,AAPL,1095,1004.0,1075,928,326708.0
2025-10-12,AAPL,1019,1379.0,1084,1005,270360.0
2025-10-13,AAPL,653,1306.0,195,467,177760.0
2025-10-14,AAPL,144,554.0,1252,972,805673.0
2025-10-15,AAPL,148,1077.0,976,1293,623414.0
2025-10-16,AAPL,201,1218.0,1055,801,860694.0
2025-10-17,AAPL,532,989.0,1109,692,974431.0
2025-10-18,AAPL,467,261.0,1096,602,688097.0
2025-10-19,AAPL,1448,109.0,150,450,406975.0
2025-10-20,AAPL,165,984.0,240,867,231650.0
2025-10-21,AAPL,747,1314.0,180,524,745091.0
2025-10-22,AAPL,887,318.0,537,295,553354.0
2025-10-23,AAPL,282,1354.0,1450,429,396553.0
2025-10-24,AAPL,797,1235.0,753,399,947356.0
2025-10-25,AAPL,1133,417.0,1062,325,317066.0
2025-10-26,AAPL,567,1384.0,327,568,435396.0
2025-10-27,AAPL,1004,783.0,1190,850,731177.0
2025-10-28,AAPL,564,639.0,523,812,262029.0
2025-10-29,AAPL,408,623.0,481,1387,967523.0
2025-10-30,AAPL,537,472.0,1052,1103,358899.0
2025-10-31,AAPL,152,1231.0,473,1089,943122.0
2025-11-01,AAPL,1005,406.0,502,529,214109.0
2025-11-02,AAPL,754,422.0,353,1132,517053.0
2025-11-03,AAPL,374,528.0,1265,527,423496.0
2025-11-04,AAPL,289,331.0,1237,198,964208.0
2025-11-05,AAPL,277,1478.0,219,417,583137.0
2025-11-06,AAPL,521,266.0,861,150,402379.0
2025-11-07,AAPL,571,278.0,472,1241,914903.0
2025-11-08,AAPL,1156,648.0,887,595,876392.0
2025-11-09,AAPL,580,1263.0,1284,943,290696.0
2025-11-10,AAPL,107,161.0,1059,811,647324.0
2025-11-11,AAPL,143,1001.0,1490,1032,62766.0
2025-11-12,AAPL,1153,1082.0,553,161,708309.0
2025-11-13,AAPL,739,320.0,644,985,119359.0
2025-11-14,AAPL,1427,875.0,452,1239,406910.0
2025-11-15,AAPL,686,1336.0,360,765,691361.0
2025-11-16,AAPL,854,1410.0,1179,1158,841839.0
2025-11-17,AAPL,855,1372.0,408,200,953557.0
2025-11-18,AAPL,1374,334.0,1068,130,502870.0
2025-11-19,AAPL,1052,1039.0,1359,1304,801991.0
2025-11-20,AAPL,651,1345.0,1183,912,299550.0
2025-11-21,AAPL,354,804.0,1377,551,700329.0
2025-11-22,AAPL,119,1414.0,1230,1182,308554.0
2025-11-23,AAPL,1263,201.0,647,627,883799.0
2025-11-24,AAPL,676,1032.0,1030,733,250223.0
2025-11-25,AAPL,1097,338.0,950,706,92807.0
2025-11-26,AAPL,578,1289.0,389,1288,632698.0
2025-11-27,AAPL,559,,166,899,713089.0
2025-11-28,AAPL,1156,1181.0,1051,1149,35786.0
2025-11-29,AAPL,695,244.0,1201,510,962634.0
2025-11-30,AAPL,709,1424.0,575,639,416119.0
2025-12-01,AAPL,673,139.0,1066,1084,763920.0
2025-12-02,AAPL,618,1364.0,985,453,340086.0
2025-12-03,AAPL,482,669.0,463,615,283390.0
2025-12-04,AAPL,311,716.0,798,401,602591.0
2025-12-05,AAPL,277,339.0,820,203,761122.0
2025-12-06,AAPL,254,1490.0,715,1272,513210.0
2025-12-07,AAPL,691,516.0,963,1329,931183.0
2025-12-08,AAPL,622,1287.0,219,1181,769097.0
2025-12-09,AAPL,1401,1369.0,507,1328,872157.0
2025-12-10,AAPL,1448,721.0,1001,821,221967.0
2025-12-11,AAPL,485,1169.0,317,913,319824.0
2025-12-12,AAPL,1170,889.0,1450,356,696549.0
2025-12-13,AAPL,590,433.0,510,1150,742809.0
2025-12-14,AAPL,822,1142.0,1164,1101,354385.0
2025-12-15,AAPL,663,159.0,1340,772,117950.0
2025-12-16,AAPL,1054,1275.0,289,607,455305.0
2025-12-17,AAPL,1292,414.0,1534,295,
2025-12-18,AAPL,139,423.0,999,1221,144263.0
2025-12-19,AAPL,217,197.0,535,368,395444.0
2025-12-20,AAPL,349,260.0,1197,94,294971.0
2025-12-21,AAPL,1144,143.0,417,92,331475.0
2025-12-22,AAPL,1156,257.0,347,144,917502.0
2025-12-23,AAPL,453,1154.0,162,748,
2025-12-24,AAPL,320,1330.0,261,100,112128.0
2025-12-25,AAPL,1095,,652,885,597471.0
2025-12-26,AAPL,1436,443.0,719,1260,843912.0
2025-12-27,AAPL,746,326.0,501,859,974373.0
2025-12-28,AAPL,1188,178.0,1266,1210,150702.0
2025-12-29,AAPL,854,494.0,462,622,181328.0
2025-12-30,AAPL,878,985.0,895,1166,453075.0
2025-12-31,AAPL,744,1464.0,507,940,119514.0
2026-01-01,AAPL,1136,1293.0,201,1363,888744.0
2026-01-02,AAPL,1224,560.0,1103,115,885702.0
2026-01-03,AAPL,1099,1171.0,685,795,374530.0
2026-01-04,AAPL,232,639.0,1191,1204,257346.0
2026-01-05,AAPL,453,1082.0,1515,269,637997.0
2026-01-06,AAPL,1439,778.0,193,637,266695.0
2026-01-07,AAPL,1206,802.0,1126,143,311294.0
2026-01-08,AAPL,1392,252.0,1162,116,747860.0
2026-01-09,AAPL,464,430.0,1337,1162,946141.0
2026-01-10,AAPL,122,939.0,1500,325,485079.0
2026-01-11,AAPL,739,1132.0,1191,569,372654.0
2026-01-12,AAPL,721,1009.0,1541,855,680748.0
2026-01-13,AAPL,1098,218.0,727,410,717366.0
2026-01-14,AAPL,259,572.0,168,1242,444900.0
2026-01-15,AAPL,1188,869.0,1460,1211,840013.0
2026-01-16,AAPL,186,1008.0,1494,827,616593.0
2026-01-17,AAPL,1089,487.0,1023,678,127521.0
2026-01-18,AAPL,781,859.0,326,1300,891694.0
2026-01-19,AAPL,730,849.0,172,134,573983.0
2026-01-20,AAPL,1262,162.0,638,244,639624.0
2026-01-21,AAPL,1277,803.0,239,488,269250.0
2026-01-22,AAPL,1006,150.0,1398,249,379627.0
2026-01-23,AAPL,309,1003.0,1176,577,568135.0
2026-01-24,AAPL,304,774.0,1149,897,843553.0
2026-01-25,AAPL,1265,,805,648,895886.0
2026-01-26,AAPL,273,910.0,994,486,212480.0
2026-01-27,AAPL,104,869.0,645,503,138209.0
2026-01-28,AAPL,877,730.0,895,1259,490422.0
2026-01-29,AAPL,1353,1408.0,862,142,809791.0
2026-01-30,AAPL,1289,206.0,866,1182,810449.0
2026-01-31,AAPL,881,550.0,492,224,102780.0
2026-02-01,AAPL,388,190.0,796,1129,448795.0
2026-02-02,AAPL,1276,1390.0,1476,1193,965004.0
2026-02-03,AAPL,953,151.0,503,98,839092.0
2026-02-04,AAPL,1041,1360.0,558,1027,225870.0
2026-02-05,AAPL,332,1230.0,741,379,419156.0
2026-02-06,AAPL,1122,407.0,779,429,111201.0
2026-02-07,AAPL,999,437.0,1502,433,346180.0
2026-02-08,AAPL,437,634.0,1475,315,966801.0
2026-02-09,AAPL,705,1487.0,909,366,529711.0
2026-02-10,AAPL,366,1194.0,484,1247,594024.0
2026-02-11,AAPL,970,965.0,203,463,365242.0
2026-02-12,AAPL,146,1493.0,1034,1395,457588.0
2026-02-13,AAPL,1181,751.0,1027,1278,401096.0
2026-02-14,AAPL,603,1051.0,896,883,582727.0
2026-02-15,AAPL,957,1122.0,484,1092,418782.0
2026-02-16,AAPL,1387,336.0,971,1368,917388.0
2026-02-17,AAPL,604,1226.0,462,101,991819.0
2026-02-18,AAPL,476,942.0,566,774,695892.0
2026-02-19,AAPL,1269,1328.0,1357,293,273123.0
2026-02-20,AAPL,372,988.0,881,825,989945.0
2026-02-21,AAPL,944,283.0,1190,1300,465408.0
2026-02-22,AAPL,581,205.0,291,362,171468.0
2026-02-23,AAPL,113,1146.0,956,417,591313.0
2026-02-24,AAPL,1082,727.0,620,905,387918.0
2026-02-25,AAPL,977,1055.0,930,689,265865.0
2026-02-26,AAPL,1189,573.0,397,735,881581.0
2026-02-27,AAPL,1364,412.0,704,737,19650.0
2026-02-28,AAPL,1119,451.0,590,1040,27277.0
2026-03-01,AAPL,991,1433.0,688,108,450197.0
2026-03-02,AAPL,1364,862.0,316,226,432215.0
2026-03-03,AAPL,615,840.0,821,345,586628.0
2026-03-04,AAPL,496,750.0,979,107,673093.0
2026-03-05,AAPL,1323,1365.0,910,941,204904.0
2026-03-06,AAPL,114,202.0,1252,1338,627347.0
2026-03-07,AAPL,606,1425.0,1050,886,959379.0
2026-03-08,AAPL,573,1293.0,495,238,754498.0
2026-03-09,AAPL,625,1152.0,975,854,765188.0
2026-03-10,AAPL,228,777.0,1155,1231,84009.0
2026-03-11,AAPL,448,1387.0,638,1378,477432.0
2026-03-12,AAPL,855,996.0,1276,964,205772.0
2026-03-13,AAPL,1483,967.0,1496,412,887505.0
2026-03-14,AAPL,1324,973.0,1410,870,112566.0
2026-03-15,AAPL,1210,1046.0,388,1106,688758.0
2026-03-16,AAPL,1231,972.0,966,160,732695.0
2026-03-17,AAPL,1209,1251.0,886,1055,237121.0
2026-03-18,AAPL,110,1362.0,1376,1012,370434.0
2026-03-19,AAPL,127,1232.0,1326,1331,325514.0
2026-03-20,AAPL,421,551.0,357,121,120330.0
2026-03-21,AAPL,213,1427.0,161,1008,654694.0
2026-03-22,AAPL,923,1106.0,462,190,331799.0
2026-03-23,AAPL,264,1101.0,865,941,392167.0
2026-03-24,AAPL,387,103.0,507,213,565152.0
2026-03-25,AAPL,893,383.0,248,1305,973826.0
2026-03-26,AAPL,812,955.0,1375,1141,739001.0
2026-03-27,AAPL,239,406.0,502,267,142335.0
2026-03-28,AAPL,214,581.0,619,638,107920.0
2026-03-29,AAPL,164,809.0,1096,608,40115.0
2026-03-30,AAPL,141,879.0,458,123,571614.0
2026-03-31,AAPL,484,1100.0,253,341,795699.0
2026-04-01,AAPL,1412,562.0,1239,1156,198780.0
2026-04-02,AAPL,302,707.0,782,856,193755.0
2026-04-03,AAPL,1046,267.0,662,1268,829357.0
2026-04-04,AAPL,912,131.0,1518,1202,735107.0
2026-04-05,AAPL,208,1422.0,983,1075,223300.0
2026-04-06,AAPL,491,1064.0,1120,908,176244.0
2026-04-07,AAPL,322,1353.0,492,1039,921259.0
2026-04-08,AAPL,1281,653.0,1441,444,585337.0
2026-04-09,AAPL,1432,257.0,839,1214,183250.0
2026-04-10,AAPL,735,413.0,801,565,689832.0
2026-04-11,AAPL,1484,728.0,863,438,466515.0
2026-04-12,AAPL,433,667.0,1548,280,165500.0
2026-04-13,AAPL,103,1080.0,163,1302,487681.0
2026-04-14,AAPL,1312,1288.0,505,421,251619.0
2026-04-15,AAPL,730,448.0,340,158,874191.0
2026-04-16,AAPL,1494,1180.0,1544,475,680204.0
2026-04-17,AAPL,644,406.0,962,1272,193861.0
2026-04-18,AAPL,528,1451.0,1545,737,899136.0
2026-04-19,AAPL,693,1462.0,1461,1306,101063.0
2026-04-20,AAPL,1277,643.0,1380,475,950817.0
2026-04-21,AAPL,870,1297.0,792,349,492386.0
2026-04-22,AAPL,974,444.0,951,752,716824.0
2026-04-23,AAPL,1047,1055.0,840,1092,271707.0
2026-04-24,AAPL,628,,910,1258,214974.0
2026-04-25,AAPL,123,307.0,786,967,217824.0
2026-04-26,AAPL,1421,769.0,1136,450,964468.0
2026-04-27,AAPL,417,1369.0,182,750,920410.0
2026-04-28,AAPL,212,1199.0,1431,685,377829.0
2026-04-29,AAPL,906,337.0,1477,499,254141.0
2026-04-30,AAPL,511,623.0,661,299,98330.0
2026-05-01,AAPL,1339,1473.0,1500,634,708039.0
2026-05-02,AAPL,761,1133.0,386,462,80682.0
2026-05-03,AAPL,856,267.0,1269,225,62375.0
2026-05-04,AAPL,1320,854.0,156,467,803573.0
2026-05-05,AAPL,981,976.0,506,1396,182958.0
2026-05-06,AAPL,601,364.0,535,657,143535.0
2026-05-07,AAPL,704,175.0,1451,343,277485.0
2026-05-08,AAPL,1052,379.0,602,440,737922.0
2026-05-09,AAPL,392,983.0,752,312,641133.0
2026-05-10,AAPL,184,1240.0,368,873,956086.0
2026-05-11,AAPL,1133,826.0,641,321,372656.0
2026-05-12,AAPL,604,224.0,222,1286,814126.0
2026-05-13,AAPL,670,1208.0,403,1369,752550.0
2026-05-14,AAPL,1001,924.0,1487,793,721921.0
2026-05-15,AAPL,1416,103.0,661,708,650545.0
2026-05-16,AAPL,123,549.0,1087,1259,675926.0
2026-05-17,AAPL,194,1447.0,827,1099,318252.0
2026-05-18,AAPL,495,1493.0,521,544,597028.0
2026-05-19,AAPL,361,730.0,1348,304,22679.0
2026-05-20,AAPL,975,1063.0,818,733,82079.0
2026-05-21,AAPL,381,814.0,933,165,826698.0
2026-05-22,AAPL,338,126.0,1415,1088,778190.0
2026-05-23,AAPL,1323,1311.0,539,1174,42815.0
2026-05-24,AAPL,1166,1286.0,1174,841,661684.0
2026-05-25,AAPL,498,746.0,325,285,772828.0
2026-05-26,AAPL,417,565.0,825,316,702931.0
2026-05-27,AAPL,619,667.0,793,1250,799478.0
2026-05-28,AAPL,1129,1143.0,742,546,564202.0
2026-05-29,AAPL,1161,1161.0,1385,715,257343.0
2026-05-30,AAPL,260,1039.0,630,1053,127785.0
2026-05-31,AAPL,366,422.0,949,1349,600657.0
2026-06-01,AAPL,1393,684.0,550,928,149567.0
2026-06-02,AAPL,471,1399.0,543,588,150200.0
2026-06-03,AAPL,398,999.0,233,1189,826856.0
2026-06-04,AAPL,916,1434.0,1231,530,674468.0
2026-06-05,AAPL,216,910.0,1132,901,881544.0
2026-06-06,AAPL,1382,501.0,1422,1384,881513.0
2026-06-07,AAPL,964,254.0,1096,253,
2026-06-08,AAPL,1386,1147.0,166,692,74197.0
2026-06-09,AAPL,1157,1263.0,495,1267,387532.0
2026-06-10,AAPL,938,910.0,303,413,709238.0
2026-06-11,AAPL,403,826.0,1064,1383,954704.0
2026-06-12,AAPL,1227,789.0,992,762,36305.0
2026-06-13,AAPL,1239,1101.0,1209,598,509420.0
2026-06-14,AAPL,1010,1401.0,1330,493,397873.0
2026-06-15,AAPL,563,684.0,954,760,341565.0
2026-06-16,AAPL,904,1113.0,548,940,736177.0
2026-06-17,AAPL,1457,1274.0,1358,250,883442.0
2026-06-18,AAPL,908,473.0,1502,847,707727.0
2026-06-19,AAPL,117,1248.0,535,898,424466.0
2026-06-20,AAPL,273,1331.0,824,232,226148.0
2026-06-21,AAPL,887,293.0,702,1350,509494.0
2026-06-22,AAPL,189,1014.0,1135,1168,770338.0
2026-06-23,AAPL,862,218.0,177,1077,321854.0
2026-06-24,AAPL,1094,825.0,1131,675,843037.0
2026-06-25,AAPL,558,795.0,1331,1225,853438.0
2026-06-26,AAPL,833,463.0,623,962,582473.0
2026-06-27,AAPL,1026,1480.0,212,857,288049.0
2026-06-28,AAPL,172,561.0,1293,993,
2026-06-29,AAPL,442,317.0,525,1369,13363.0
2026-06-30,AAPL,1045,913.0,1200,1186,565193.0
2026-07-01,AAPL,567,687.0,459,413,236020.0
2026-07-02,AAPL,1369,1427.0,464,444,931133.0
2026-07-03,AAPL,1316,1494.0,374,962,381523.0
2026-07-04,AAPL,648,936.0,989,795,901123.0
2026-07-05,AAPL,274,1230.0,1428,305,951684.0
2026-07-06,AAPL,451,1253.0,1263,993,936288.0
2026-07-07,AAPL,1171,1005.0,169,1230,602433.0
2026-07-08,AAPL,996,882.0,947,401,162462.0
2026-07-09,AAPL,315,1216.0,1497,290,679219.0
2026-07-10,AAPL,541,317.0,1371,870,991804.0
2026-07-11,AAPL,140,948.0,1004,820,831605.0
2026-07-12,AAPL,749,1186.0,429,944,877602.0
2026-07-13,AAPL,103,1056.0,483,508,8299.0
2026-07-14,AAPL,670,871.0,743,1060,208166.0
2026-07-15,AAPL,467,769.0,1207,1325,
2026-07-16,AAPL,584,1099.0,1271,881,100079.0
2026-07-17,AAPL,875,,808,911,54580.0
2026-07-18,AAPL,409,729.0,1460,897,242292.0
2026-07-19,AAPL,865,972.0,689,1121,742876.0
2026-07-20,AAPL,269,1314.0,291,745,
2026-07-21,AAPL,935,496.0,1290,766,532768.0
2026-07-22,AAPL,150,1148.0,473,758,798047.0
2026-07-23,AAPL,250,1447.0,914,1039,272761.0
2026-07-24,AAPL,1130,631.0,1142,355,656499.0
2026-07-25,AAPL,741,1435.0,782,233,982028.0
2026-07-26,AAPL,1074,992.0,1167,1089,869853.0
2026-07-27,AAPL,1063,502.0,715,1126,551450.0
2026-07-28,AAPL,506,1179.0,920,173,32060.0
2026-07-29,AAPL,1199,967.0,1216,1095,901475.0
2026-07-30,AAPL,1273,784.0,573,712,608399.0
2026-07-31,AAPL,726,400.0,1216,828,471923.0
2026-08-01,AAPL,1403,799.0,734,1200,413246.0
2026-08-02,AAPL,557,1245.0,575,485,244520.0
2026-08-03,AAPL,733,1160.0,742,280,112107.0
2026-08-04,AAPL,1317,525.0,1357,1167,263646.0
2026-08-05,AAPL,1156,901.0,1284,382,345791.0
2026-08-06,AAPL,1047,285.0,919,429,507411.0
2026-08-07,AAPL,230,347.0,1397,214,192309.0
2026-08-08,AAPL,1138,1041.0,413,892,335843.0
2026-08-09,AAPL,1436,114.0,1252,670,158656.0
2026-08-10,AAPL,292,151.0,298,825,216065.0
2026-08-11,AAPL,1014,673.0,256,271,876270.0
2026-08-12,AAPL,243,954.0,1492,949,262381.0
2026-08-13,AAPL,1198,1444.0,627,633,730366.0
2026-08-14,AAPL,552,798.0,1294,316,580036.0
2026-08-15,AAPL,1226,592.0,981,355,471593.0
2026-08-16,AAPL,876,114.0,992,724,381313.0
2026-08-17,AAPL,1341,168.0,1027,477,39565.0
2026-08-18,AAPL,392,697.0,1027,1391,995307.0
2026-08-19,AAPL,616,1102.0,465,1244,150724.0
2026-08-20,AAPL,176,486.0,913,263,15592.0
2026-08-21,AAPL,161,1264.0,958,1267,793689.0
2026-08-22,AAPL,247,717.0,1167,609,462598.0
2026-08-23,AAPL,1465,369.0,972,194,504499.0
2026-08-24,AAPL,1168,,1013,301,792783.0
2026-08-25,AAPL,1364,106.0,808,906,52587.0
2026-08-26,AAPL,1120,185.0,1245,412,69788.0
2026-08-27,AAPL,455,1178.0,1144,199,402855.0
2026-08-28,AAPL,1337,625.0,612,1256,999675.0
2026-08-29,AAPL,663,408.0,595,1352,550167.0
2026-08-30,AAPL,248,1223.0,569,458,874110.0
2026-08-31,AAPL,581,521.0,1317,795,772842.0
2026-09-01,AAPL,1168,745.0,535,823,232169.0
2026-09-02,AAPL,1185,204.0,1459,976,
2026-09-03,AAPL,745,,502,648,501184.0
2026-09-04,AAPL,450,877.0,192,1373,292049.0
2026-09-05,AAPL,1252,586.0,1171,1300,403216.0
2026-09-06,AAPL,1006,1079.0,858,710,567956.0
2026-09-07,AAPL,1338,619.0,1116,1162,634204.0
2026-09-08,AAPL,744,,985,537,820492.0
2026-09-09,AAPL,386,925.0,960,561,471883.0
2026-09-10,AAPL,346,174.0,382,1362,908438.0
2026-09-11,AAPL,1349,792.0,206,853,389584.0
2026-09-12,AAPL,1426,278.0,1003,391,84984.0
2026-09-13,AAPL,158,781.0,1284,979,670735.0
2026-09-14,AAPL,1259,1184.0,720,775,629104.0
2026-09-15,AAPL,1173,1336.0,799,944,977824.0
2026-09-16,AAPL,1120,1351.0,221,307,209411.0
2026-09-17,AAPL,388,142.0,220,349,662524.0
2026-09-18,AAPL,697,1454.0,372,1214,311820.0
2026-09-19,AAPL,629,329.0,921,1275,446418.0
2026-09-20,AAPL,482,368.0,1220,646,464641.0
2026-09-21,AAPL,922,246.0,539,924,400148.0
2026-09-22,AAPL,111,1323.0,314,950,894040.0
2026-09-23,AAPL,1051,1129.0,1420,249,73768.0
2026-09-24,AAPL,454,524.0,1280,1234,130195.0
2026-09-25,AAPL,307,1457.0,539,554,975154.0
2026-09-26,AAPL,1173,720.0,993,993,816185.0
2026-09-27,AAPL,858,345.0,1252,371,224392.0
2026-09-28,AAPL,963,1277.0,554,824,491875.0
2026-09-29,AAPL,219,436.0,190,781,222558.0
2026-09-30,AAPL,865,1215.0,783,333,427103.0
2026-10-01,AAPL,1396,403.0,341,393,841340.0
2026-10-02,AAPL,979,1360.0,382,390,953404.0
2026-10-03,AAPL,393,393.0,293,1281,194306.0
2026-10-04,AAPL,120,548.0,1098,456,820950.0
2026-10-05,AAPL,547,576.0,1279,984,618054.0
2026-10-06,AAPL,942,360.0,722,797,344150.0
2026-10-07,AAPL,1172,,1347,1269,604023.0
2026-10-08,AAPL,814,640.0,1238,96,942695.0
2026-10-09,AAPL,1066,,584,620,464160.0
2026-10-10,AAPL,101,184.0,1013,315,294756.0
2026-10-11,AAPL,338,949.0,467,134,259985.0
2026-10-12,AAPL,917,334.0,1215,713,501511.0
2026-10-13,AAPL,823,438.0,637,815,822545.0
2026-10-14,AAPL,572,473.0,803,1040,62431.0
2026-10-15,AAPL,571,1011.0,1548,374,310165.0
2026-10-16,AAPL,849,663.0,315,1030,591036.0
2026-10-17,AAPL,408,846.0,343,914,
2026-10-18,AAPL,650,666.0,823,287,936509.0
2026-10-19,AAPL,479,450.0,1191,593,785663.0
2026-10-20,AAPL,1463,231.0,1098,650,317924.0
2026-10-21,AAPL,871,1229.0,731,673,209631.0
2026-10-22,AAPL,1264,1296.0,1180,352,69458.0
2026-10-23,AAPL,1235,110.0,369,693,283585.0
2026-10-24,AAPL,816,835.0,942,117,418030.0
2026-10-25,AAPL,1256,1010.0,1338,847,527466.0
2026-10-26,AAPL,463,153.0,491,610,859513.0
2026-10-27,AAPL,1044,1394.0,770,135,805446.0
2026-10-28,AAPL,1336,500.0,261,885,771156.0
2026-10-29,AAPL,1141,356.0,797,108,588838.0
2026-10-30,AAPL,734,298.0,350,589,843641.0
2026-10-31,AAPL,1461,101.0,1432,809,336502.0
2026-11-01,AAPL,1167,1479.0,849,752,387086.0
2026-11-02,AAPL,852,442.0,1339,769,618750.0
2026-11-03,AAPL,1334,1497.0,798,161,652484.0
2026-11-04,AAPL,654,589.0,672,964,745699.0
2026-11-05,AAPL,654,145.0,340,668,
2026-11-06,AAPL,1018,1384.0,456,1103,519051.0
2026-11-07,AAPL,880,1063.0,687,495,830692.0
2026-11-08,AAPL,919,1437.0,256,931,96462.0
2026-11-09,AAPL,424,930.0,1269,953,143070.0
2026-11-10,AAPL,277,,905,925,74931.0
2026-11-11,AAPL,869,314.0,1089,790,425947.0
2026-11-12,AAPL,163,297.0,1101,156,6143.0
2026-11-13,AAPL,491,1271.0,982,718,56819.0
2026-11-14,AAPL,409,202.0,1135,294,274742.0
2026-11-15,AAPL,254,557.0,1250,689,669820.0
2026-11-16,AAPL,676,287.0,598,942,949721.0
2026-11-17,AAPL,1175,1076.0,197,1219,993998.0
2026-11-18,AAPL,822,488.0,877,234,794677.0
2026-11-19,AAPL,149,1071.0,1283,265,589632.0
2026-11-20,AAPL,318,1145.0,973,347,575621.0
2026-11-21,AAPL,411,1001.0,219,602,339225.0
2026-11-22,AAPL,804,1166.0,628,907,699982.0
2026-11-23,AAPL,570,860.0,1441,352,585609.0
2026-11-24,AAPL,253,1448.0,1547,1278,593209.0
2026-11-25,AAPL,790,,410,1191,518546.0
2026-11-26,AAPL,279,789.0,944,857,595561.0
2026-11-27,AAPL,932,507.0,675,708,2747.0
2026-11-28,AAPL,1056,1183.0,922,991,144254.0
2026-11-29,AAPL,1459,1005.0,1405,493,20811.0
2026-11-30,AAPL,1284,760.0,1343,370,807370.0
2026-12-01,AAPL,1145,1195.0,1053,1017,90038.0
