date,symbol,open_price,close_price,high_price,low_price,volume
2024-09-09,GOOG,223,813.0,270,450,331652.0
2024-09-10,GOOG,1233,264.0,759,1382,66050.0
2024-09-11,GOOG,716,1313.0,1135,859,393630.0
2024-09-12,GOOG,486,855.0,1505,211,545468.0
2024-09-13,GOOG,771,1268.0,1202,633,435266.0
2024-09-14,GOOG,509,1017.0,1207,1089,408098.0
2024-09-15,GOOG,1096,1242.0,1467,746,593627.0
2024-09-16,GOOG,1432,1044.0,374,1266,338635.0
2024-09-17,GOOG,346,794.0,1172,283,427971.0
2024-09-18,GOOG,456,415.0,300,467,589462.0
2024-09-19,GOOG,1304,1092.0,901,292,370937.0
2024-09-20,GOOG,744,1363.0,841,1351,22996.0
2024-09-21,GOOG,923,675.0,927,191,173811.0
2024-09-22,GOOG,963,1388.0,1402,262,276306.0
2024-09-23,GOOG,1328,1481.0,294,1350,277760.0
2024-09-24,GOOG,1270,984.0,534,324,542485.0
2024-09-25,GOOG,1041,,1367,616,276159.0
2024-09-26,GOOG,1284,788.0,376,230,221769.0
2024-09-27,GOOG,176,1457.0,1448,760,298174.0
2024-09-28,GOOG,1225,1465.0,828,144,713028.0
2024-09-29,GOOG,744,264.0,1097,793,224620.0
2024-09-30,GOOG,236,357.0,1266,907,
2024-10-01,GOOG,234,400.0,409,217,222212.0
2024-10-02,GOOG,236,610.0,416,1248,826569.0
2024-10-03,GOOG,1079,644.0,1074,586,11058.0
2024-10-04,GOOG,1070,377.0,1268,591,582095.0
2024-10-05,GOOG,893,638.0,1164,573,906083.0
2024-10-06,GOOG,384,944.0,233,972,97431.0
2024-10-07,GOOG,853,1181.0,719,179,488397.0
2024-10-08,GOOG,380,1028.0,1010,1331,870372.0
2024-10-09,GOOG,1352,132.0,279,330,130495.0
2024-10-10,GOOG,971,716.0,1344,779,159430.0
2024-10-11,GOOG,1371,,1050,943,373400.0
2024-10-12,GOOG,737,631.0,1264,302,
2024-10-13,GOOG,785,1152.0,259,217,156961.0
2024-10-14,GOOG,541,245.0,1149,105,229523.0
2024-10-15,GOOG,674,643.0,427,1363,308474.0
2024-10-16,GOOG,330,1490.0,863,577,793571.0
2024-10-17,GOOG,613,470.0,398,1238,398527.0
2024-10-18,GOOG,505,149.0,608,737,510640.0
2024-10-19,GOOG,446,219.0,1327,334,514638.0
2024-10-20,GOOG,804,329.0,308,461,9855.0
2024-10-21,GOOG,1018,1467.0,826,112,226345.0
2024-10-22,GOOG,774,393.0,165,1157,198376.0
2024-10-23,GOOG,1233,1109.0,1129,747,819740.0
2024-10-24,GOOG,185,570.0,1146,1028,99189.0
2024-10-25,GOOG,1343,224.0,1064,1061,772077.0
2024-10-26,GOOG,718,640.0,742,554,859287.0
2024-10-27,GOOG,1371,241.0,349,1035,946219.0
2024-10-28,GOOG,654,297.0,431,1090,53654.0
2024-10-29,GOOG,730,234.0,675,578,676740.0
2024-10-30,GOOG,639,1068.0,783,204,243347.0
2024-10-31,GOOG,107,798.0,1032,91,176830.0
2024-11-01,GOOG,1088,,619,850,807841.0
2024-11-02,GOOG,391,583.0,242,582,968990.0
2024-11-03,GOOG,1094,739.0,701,429,93349.0
2024-11-04,GOOG,1427,475.0,615,1295,230068.0
2024-11-05,GOOG,254,982.0,751,1025,557380.0
2024-11-06,GOOG,453,899.0,1494,485,37884.0
2024-11-07,GOOG,465,119.0,1028,1001,407180.0
2024-11-08,GOOG,162,1280.0,515,572,71029.0
2024-11-09,GOOG,553,441.0,801,115,175291.0
2024-11-10,GOOG,617,1074.0,769,404,274186.0
2024-11-11,GOOG,361,183.0,1203,400,884783.0
2024-11-12,GOOG,278,253.0,736,967,938051.0
2024-11-13,GOOG,797,240.0,753,949,746325.0
2024-11-14,GOOG,1213,980.0,626,688,450618.0
2024-11-15,GOOG,974,195.0,226,643,773308.0
2024-11-16,GOOG,1360,493.0,1086,1046,334048.0
2024-11-17,GOOG,844,555.0,1246,596,553346.0
2024-11-18,GOOG,306,309.0,400,166,683185.0
2024-11-19,GOOG,1244,1105.0,630,374,742377.0
2024-11-20,GOOG,346,186.0,778,931,971284.0
2024-11-21,GOOG,1248,735.0,1092,105,874776.0
2024-11-22,GOOG,542,473.0,679,889,391163.0
2024-11-23,GOOG,1378,207.0,726,92,266518.0
2024-11-24,GOOG,1132,623.0,180,1256,531446.0
2024-11-25,GOOG,435,1305.0,1316,152,82221.0
2024-11-26,GOOG,855,616.0,712,257,261896.0
2024-11-27,GOOG,1252,1306.0,1270,415,38646.0
2024-11-28,GOOG,227,696.0,271,293,428634.0
2024-11-29,GOOG,596,364.0,1330,1182,905279.0
2024-11-30,GOOG,789,1245.0,997,1261,767387.0
2024-12-01,GOOG,1443,,1544,359,144367.0
2024-12-02,GOOG,435,1462.0,525,394,
2024-12-03,GOOG,783,967.0,1067,519,117522.0
2024-12-04,GOOG,1419,859.0,1126,277,195401.0
2024-12-05,GOOG,785,548.0,608,927,397567.0
2024-12-06,GOOG,171,1001.0,896,142,248435.0
2024-12-07,GOOG,481,884.0,1129,510,761713.0
2024-12-08,GOOG,346,801.0,869,192,456029.0
2024-12-09,GOOG,1280,1261.0,1168,1387,694008.0
2024-12-10,GOOG,1364,297.0,362,1357,758699.0
2024-12-11,GOOG,1161,1374.0,1050,352,237776.0
2024-12-12,GOOG,1003,586.0,459,658,182108.0
2024-12-13,GOOG,1345,1454.0,1091,461,98385.0
2024-12-14,GOOG,1412,231.0,1507,979,137189.0
2024-12-15,GOOG,851,264.0,323,1330,989301.0
2024-12-16,GOOG,886,934.0,709,559,34695.0
2024-12-17,GOOG,1068,187.0,567,1139,802026.0
2024-12-18,GOOG,1124,1029.0,662,602,376640.0
2024-12-19,GOOG,1203,770.0,748,393,430225.0
2024-12-20,GOOG,285,121.0,1406,864,
2024-12-21,GOOG,1267,392.0,837,1334,591268.0
2024-12-22,GOOG,541,1491.0,261,509,614590.0
2024-12-23,GOOG,1298,692.0,1284,1336,156058.0
2024-12-24,GOOG,730,513.0,296,452,791899.0
2024-12-25,GOOG,1003,659.0,1219,464,330579.0
2024-12-26,GOOG,845,1462.0,736,571,990280.0
2024-12-27,GOOG,419,1023.0,547,1133,900203.0
2024-12-28,GOOG,949,1020.0,830,597,170173.0
2024-12-29,GOOG,1443,220.0,1287,670,99682.0
2024-12-30,GOOG,680,941.0,547,1280,654281.0
2024-12-31,GOOG,1409,1494.0,323,851,522671.0
2025-01-01,GOOG,1307,966.0,435,516,948763.0
2025-01-02,GOOG,309,,697,276,381574.0
2025-01-03,GOOG,520,210.0,872,1303,888569.0
2025-01-04,GOOG,723,1336.0,510,174,258658.0
2025-01-05,GOOG,318,1348.0,1085,446,800241.0
2025-01-06,GOOG,446,223.0,850,714,358647.0
2025-01-07,GOOG,960,1483.0,547,973,229611.0
2025-01-08,GOOG,196,459.0,1340,1094,494556.0
2025-01-09,GOOG,1486,197.0,631,909,82051.0
2025-01-10,GOOG,118,846.0,741,710,166726.0
2025-01-11,GOOG,770,749.0,550,941,486250.0
2025-01-12,GOOG,1347,396.0,355,190,928518.0
2025-01-13,GOOG,1176,1232.0,536,1073,978440.0
2025-01-14,GOOG,286,,1239,812,369051.0
2025-01-15,GOOG,112,442.0,867,1376,497489.0
2025-01-16,GOOG,231,337.0,1200,108,806459.0
2025-01-17,GOOG,878,579.0,731,1157,707207.0
2025-01-18,GOOG,874,1130.0,1171,1284,446550.0
2025-01-19,GOOG,146,252.0,476,903,643234.0
2025-01-20,GOOG,860,958.0,1079,717,12496.0
2025-01-21,GOOG,251,1493.0,1254,473,575458.0
2025-01-22,GOOG,1089,279.0,824,495,71453.0
2025-01-23,GOOG,722,1047.0,544,243,749145.0
2025-01-24,GOOG,506,1058.0,990,236,583933.0
2025-01-25,GOOG,753,716.0,1207,1070,144043.0
2025-01-26,GOOG,1456,824.0,1355,991,196389.0
2025-01-27,GOOG,870,943.0,728,100,803048.0
2025-01-28,GOOG,149,541.0,1095,506,749979.0
2025-01-29,GOOG,987,740.0,1046,526,718317.0
2025-01-30,GOOG,1084,561.0,1192,593,448213.0
2025-01-31,GOOG,800,1414.0,589,97,617159.0
2025-02-01,GOOG,1346,448.0,290,1069,170325.0
2025-02-02,GOOG,339,202.0,1541,506,7264.0
2025-02-03,GOOG,329,266.0,1271,102,91275.0
2025-02-04,GOOG,1302,457.0,1237,1270,308785.0
2025-02-05,GOOG,1456,752.0,1424,1240,454510.0
2025-02-06,GOOG,927,1248.0,972,791,152619.0
2025-02-07,GOOG,775,353.0,1475,1132,321745.0
2025-02-08,GOOG,1246,462.0,162,442,27043.0
2025-02-09,GOOG,1125,104.0,264,206,359735.0
2025-02-10,GOOG,1489,322.0,833,1042,264833.0
2025-02-11,GOOG,196,353.0,760,766,642531.0
2025-02-12,GOOG,633,1427.0,1431,743,194455.0
2025-02-13,GOOG,561,1305.0,693,899,397389.0
2025-02-14,GOOG,108,698.0,1172,1037,327160.0
2025-02-15,GOOG,905,493.0,1069,1009,480353.0
2025-02-16,GOOG,967,145.0,1041,804,903841.0
2025-02-17,GOOG,840,1089.0,175,771,38939.0
2025-02-18,GOOG,543,764.0,212,975,906274.0
2025-02-19,GOOG,1309,995.0,232,140,382269.0
2025-02-20,GOOG,1019,604.0,1055,1372,844302.0
2025-02-21,GOOG,439,340.0,394,937,830783.0
2025-02-22,GOOG,1192,517.0,403,194,129764.0
2025-02-23,GOOG,1453,1050.0,1001,739,761273.0
2025-02-24,GOOG,1314,977.0,382,840,386103.0
2025-02-25,GOOG,507,,1171,359,15146.0
2025-02-26,GOOG,1357,1404.0,1054,264,101675.0
2025-02-27,GOOG,289,707.0,1338,886,214212.0
2025-02-28,GOOG,699,778.0,1038,389,383107.0
2025-03-01,GOOG,937,956.0,738,833,826272.0
2025-03-02,GOOG,173,107.0,541,183,367905.0
2025-03-03,GOOG,1265,506.0,475,500,304749.0
2025-03-04,GOOG,1429,804.0,1056,927,992368.0
2025-03-05,GOOG,340,1229.0,724,510,424206.0
2025-03-06,GOOG,446,258.0,1134,662,596648.0
2025-03-07,GOOG,918,,1204,1246,543439.0
2025-03-08,GOOG,1445,148.0,1521,665,337320.0
2025-03-09,GOOG,437,1167.0,1235,215,654222.0
2025-03-10,GOOG,1460,842.0,795,1399,359676.0
2025-03-11,GOOG,643,490.0,867,1044,966247.0
2025-03-12,GOOG,339,374.0,1240,952,888713.0
2025-03-13,GOOG,1353,1148.0,1401,204,296540.0
2025-03-14,GOOG,823,562.0,455,1325,587712.0
2025-03-15,GOOG,900,919.0,1359,542,565596.0
2025-03-16,GOOG,1361,1248.0,939,925,767522.0
2025-03-17,GOOG,325,386.0,449,826,650003.0
2025-03-18,GOOG,1415,928.0,543,214,872509.0
2025-03-19,GOOG,186,1065.0,1388,1377,959701.0
2025-03-20,GOOG,318,789.0,421,145,782780.0
2025-03-21,GOOG,1119,315.0,441,692,696749.0
2025-03-22,GOOG,583,602.0,973,958,548959.0
2025-03-23,GOOG,864,965.0,501,1069,739316.0
2025-03-24,GOOG,618,1016.0,682,456,662062.0
2025-03-25,GOOG,1069,1105.0,924,1308,143068.0
2025-03-26,GOOG,465,446.0,389,400,163414.0
2025-03-27,GOOG,1402,1402.0,720,456,280586.0
2025-03-28,GOOG,877,1060.0,439,830,180357.0
2025-03-29,GOOG,897,254.0,947,1043,595463.0
2025-03-30,GOOG,1136,776.0,1250,832,54876.0
2025-03-31,GOOG,240,938.0,1217,252,671261.0
2025-04-01,GOOG,672,1496.0,1409,295,882510.0
2025-04-02,GOOG,445,1078.0,338,959,492110.0
2025-04-03,GOOG,1146,913.0,1218,670,863701.0
2025-04-04,GOOG,1308,714.0,1086,162,957757.0
2025-04-05,GOOG,1235,688.0,601,357,724006.0
2025-04-06,GOOG,1072,,886,1063,58969.0
2025-04-07,GOOG,829,1026.0,1001,379,371752.0
2025-04-08,GOOG,1215,1280.0,233,120,918040.0
2025-04-09,GOOG,360,864.0,356,1251,749697.0
2025-04-10,GOOG,679,976.0,414,564,861585.0
2025-04-11,GOOG,293,1139.0,1519,878,550358.0
2025-04-12,GOOG,708,420.0,186,1174,135683.0
2025-04-13,GOOG,353,408.0,920,604,522059.0
2025-04-14,GOOG,459,825.0,1169,187,423525.0
2025-04-15,GOOG,408,1383.0,1055,361,556387.0
2025-04-16,GOOG,873,482.0,1026,279,316057.0
2025-04-17,GOOG,512,1418.0,826,585,579605.0
2025-04-18,GOOG,891,499.0,1155,1109,821232.0
2025-04-19,GOOG,943,1497.0,606,374,
2025-04-20,GOOG,756,484.0,772,1313,24393.0
2025-04-21,GOOG,1233,792.0,928,422,652216.0
2025-04-22,GOOG,1039,1133.0,549,741,70511.0
2025-04-23,GOOG,437,230.0,736,352,835577.0
2025-04-24,GOOG,742,295.0,167,921,739568.0
2025-04-25,GOOG,810,114.0,1377,489,558431.0
2025-04-26,GOOG,324,668.0,679,1329,803310.0
2025-04-27,GOOG,977,788.0,524,96,334394.0
2025-04-28,GOOG,666,977.0,1170,1316,989650.0
2025-04-29,GOOG,1126,1017.0,224,424,41363.0
2025-04-30,GOOG,571,828.0,333,663,588488.0
2025-05-01,GOOG,409,765.0,506,1341,142882.0
2025-05-02,GOOG,126,708.0,606,565,886232.0
2025-05-03,GOOG,976,1154.0,961,600,658520.0
2025-05-04,GOOG,1169,772.0,292,932,717723.0
2025-05-05,GOOG,1247,915.0,1407,532,251334.0
2025-05-06,GOOG,674,783.0,410,1388,464208.0
2025-05-07,GOOG,211,,1205,691,774576.0
2025-05-08,GOOG,1280,337.0,933,218,435467.0
2025-05-09,GOOG,206,971.0,882,234,170046.0
2025-05-10,GOOG,334,196.0,567,1395,204208.0
2025-05-11,GOOG,668,1260.0,411,1113,305091.0
2025-05-12,GOOG,1352,,794,650,458679.0
2025-05-13,GOOG,312,390.0,913,403,654590.0
2025-05-14,GOOG,455,346.0,724,1039,225745.0
2025-05-15,GOOG,663,587.0,1482,201,320924.0
2025-05-16,GOOG,986,1434.0,828,1382,1898.0
2025-05-17,GOOG,1146,918.0,1247,1377,695570.0
2025-05-18,GOOG,1313,586.0,1010,675,628523.0
2025-05-19,GOOG,1408,927.0,424,316,82653.0
2025-05-20,GOOG,800,1215.0,866,1193,776180.0
2025-05-21,GOOG,321,936.0,249,798,76493.0
2025-05-22,GOOG,372,1415.0,1387,267,586021.0
2025-05-23,GOOG,674,1248.0,414,920,133363.0
2025-05-24,GOOG,179,259.0,868,630,38811.0
2025-05-25,GOOG,473,123.0,438,884,579934.0
2025-05-26,GOOG,728,1173.0,701,94,821843.0
2025-05-27,GOOG,924,152.0,1096,308,261278.0
2025-05-28,GOOG,750,952.0,924,1008,522572.0
2025-05-29,GOOG,825,107.0,696,1311,407930.0
2025-05-30,GOOG,133,1123.0,653,112,406176.0
2025-05-31,GOOG,1207,988.0,557,1125,407669.0
2025-06-01,GOOG,1345,1210.0,292,458,343768.0
2025-06-02,GOOG,749,1446.0,955,826,519880.0
2025-06-03,GOOG,434,281.0,1294,884,418292.0
2025-06-04,GOOG,1234,1385.0,361,775,589361.0
2025-06-05,GOOG,536,542.0,1012,707,343540.0
2025-06-06,GOOG,241,768.0,620,541,872266.0
2025-06-07,GOOG,149,135.0,442,457,333381.0
2025-06-08,GOOG,315,693.0,832,1193,176688.0
2025-06-09,GOOG,524,884.0,232,256,852642.0
2025-06-10,GOOG,1481,990.0,1526,871,597218.0
2025-06-11,GOOG,1268,,547,800,910252.0
2025-06-12,GOOG,494,296.0,834,927,672703.0
2025-06-13,GOOG,950,1354.0,936,385,666258.0
2025-06-14,GOOG,993,1077.0,915,839,134415.0
2025-06-15,GOOG,769,1196.0,176,151,702893.0
2025-06-16,GOOG,1374,789.0,764,1135,730331.0
2025-06-17,GOOG,1467,340.0,1181,176,696078.0
2025-06-18,GOOG,187,474.0,731,1343,109663.0
2025-06-19,GOOG,973,1019.0,353,806,309035.0
2025-06-20,GOOG,568,817.0,596,1210,968396.0
2025-06-21,GOOG,303,512.0,1529,1154,763838.0
2025-06-22,GOOG,663,349.0,685,755,355145.0
2025-06-23,GOOG,749,1013.0,531,1370,316094.0
2025-06-24,GOOG,1086,929.0,843,1261,529649.0
2025-06-25,GOOG,246,1434.0,156,1321,136599.0
2025-06-26,GOOG,1490,527.0,705,514,370004.0
2025-06-27,GOOG,380,798.0,1110,547,994895.0
2025-06-28,GOOG,1340,419.0,963,818,490592.0
2025-06-29,GOOG,349,1258.0,298,1190,334290.0
2025-06-30,GOOG,170,105.0,307,600,870736.0
2025-07-01,GOOG,246,1256.0,992,371,244883.0
2025-07-02,GOOG,577,161.0,921,1088,761831.0
2025-07-03,GOOG,174,432.0,848,1032,59327.0
2025-07-04,GOOG,1018,920.0,1078,1087,130913.0
2025-07-05,GOOG,333,183.0,1393,1220,824199.0
2025-07-06,GOOG,1096,1325.0,576,437,416674.0
2025-07-07,GOOG,478,231.0,853,1223,177784.0
2025-07-08,GOOG,770,191.0,1266,1169,895398.0
2025-07-09,GOOG,1105,1056.0,1357,890,33799.0
2025-07-10,GOOG,183,600.0,468,134,752334.0
2025-07-11,GOOG,1104,1083.0,693,557,41623.0
2025-07-12,GOOG,1133,244.0,264,92,703850.0
2025-07-13,GOOG,672,1203.0,1031,999,774582.0
2025-07-14,GOOG,959,526.0,244,926,356326.0
2025-07-15,GOOG,721,749.0,707,841,904727.0
2025-07-16,GOOG,1147,1456.0,1009,968,810238.0
2025-07-17,GOOG,1235,1190.0,1014,601,585136.0
2025-07-18,GOOG,1441,162.0,570,969,750958.0
2025-07-19,GOOG,203,1261.0,687,305,120847.0
2025-07-20,GOOG,1011,722.0,1492,633,622796.0
2025-07-21,GOOG,105,794.0,772,683,694939.0
2025-07-22,GOOG,569,1312.0,870,640,362217.0
2025-07-23,GOOG,588,933.0,1157,398,503182.0
2025-07-24,GOOG,669,,1477,928,799774.0
2025-07-25,GOOG,887,127.0,153,1333,313885.0
2025-07-26,GOOG,789,1091.0,1380,530,624900.0
2025-07-27,GOOG,892,1346.0,1406,467,686542.0
2025-07-28,GOOG,600,569.0,199,1054,40327.0
2025-07-29,GOOG,1396,342.0,417,1246,632376.0
2025-07-30,GOOG,833,297.0,1332,1377,890580.0
2025-07-31,GOOG,662,493.0,187,348,8177.0
2025-08-01,GOOG,213,169.0,237,250,96706.0
2025-08-02,GOOG,410,1444.0,504,1240,570422.0
2025-08-03,GOOG,789,1387.0,423,906,281372.0
2025-08-04,GOOG,1128,249.0,260,1375,449885.0
2025-08-05,GOOG,429,126.0,680,440,608110.0
2025-08-06,GOOG,586,1368.0,1190,493,733865.0
2025-08-07,GOOG,1011,1465.0,426,255,573249.0
2025-08-08,GOOG,1035,654.0,318,890,411064.0
2025-08-09,GOOG,761,1243.0,1151,929,56841.0
2025-08-10,GOOG,398,948.0,1104,529,202605.0
2025-08-11,GOOG,574,287.0,1461,556,802376.0
2025-08-12,GOOG,350,352.0,1299,419,469744.0
2025-08-13,GOOG,1100,311.0,372,1220,531300.0
2025-08-14,GOOG,865,200.0,229,1224,176396.0
2025-08-15,GOOG,1455,881.0,443,217,601155.0
2025-08-16,GOOG,478,147.0,1129,698,106499.0
2025-08-17,GOOG,670,414.0,1419,1107,389524.0
2025-08-18,GOOG,354,171.0,929,356,16263.0
2025-08-19,GOOG,1328,439.0,1511,574,771427.0
2025-08-20,GOOG,1486,1491.0,814,618,244526.0
2025-08-21,GOOG,1212,1160.0,1318,1119,807418.0
2025-08-22,GOOG,802,764.0,498,809,847811.0
2025-08-23,GOOG,950,1218.0,1066,1094,637126.0
2025-08-24,GOOG,459,506.0,915,1208,886360.0
2025-08-25,GOOG,1327,328.0,405,881,56953.0
2025-08-26,GOOG,148,459.0,1222,1214,353446.0
2025-08-27,GOOG,404,1246.0,1463,260,933781.0
2025-08-28,GOOG,644,856.0,867,318,446974.0
2025-08-29,GOOG,784,909.0,1200,214,135596.0
2025-08-30,GOOG,821,1472.0,775,1153,863734.0
2025-08-31,GOOG,775,263.0,1171,1354,419109.0
2025-09-01,GOOG,1328,1227.0,449,718,421450.0
2025-09-02,GOOG,295,1127.0,1224,137,526030.0
2025-09-03,GOOG,645,1478.0,1041,1016,796966.0
2025-09-04,GOOG,680,912.0,610,733,347133.0
2025-09-05,GOOG,605,1242.0,1064,1030,184978.0
2025-09-06,GOOG,1183,341.0,861,1128,862915.0
2025-09-07,GOOG,152,820.0,1401,629,5758.0
2025-09-08,GOOG,1375,1295.0,1341,343,223884.0
2025-09-09,GOOG,1127,1385.0,1320,1364,916275.0
2025-09-10,GOOG,403,1048.0,889,1361,985672.0
2025-09-11,GOOG,408,504.0,578,1123,956250.0
2025-09-12,GOOG,1360,924.0,319,840,815029.0
2025-09-13,GOOG,776,538.0,559,1225,731868.0
2025-09-14,GOOG,472,182.0,679,1395,684799.0
2025-09-15,GOOG,136,235.0,205,1039,740387.0
2025-09-16,GOOG,955,1029.0,716,171,261455.0
2025-09-17,GOOG,644,1291.0,875,1218,981742.0
2025-09-18,GOOG,1145,364.0,894,710,881049.0
2025-09-19,GOOG,210,1422.0,1400,1009,720907.0
2025-09-20,GOOG,578,,489,630,264162.0
2025-09-21,GOOG,994,431.0,636,534,114586.0
2025-09-22,GOOG,1173,1298.0,662,863,311898.0
2025-09-23,GOOG,101,1186.0,383,609,570147.0
2025-09-24,GOOG,1195,251.0,1038,973,108358.0
2025-09-25,GOOG,894,396.0,973,809,907754.0
2025-09-26,GOOG,805,736.0,614,721,755374.0
2025-09-27,GOOG,746,939.0,1240,519,387912.0
2025-09-28,GOOG,461,891.0,1070,1260,494734.0
2025-09-29,GOOG,1495,,159,820,359566.0
2025-09-30,GOOG,1071,912.0,402,1020,954463.0
2025-10-01,GOOG,886,1399.0,284,309,281659.0
2025-10-02,GOOG,780,842.0,1265,1078,960521.0
2025-10-03,GOOG,353,911.0,541,1300,461401.0
2025-10-04,GOOG,624,793.0,1309,825,191289.0
2025-10-05,GOOG,793,1351.0,553,1257,341516.0
2025-10-06,GOOG,147,343.0,1328,474,172690.0
2025-10-07,GOOG,842,469.0,429,396,992170.0
2025-10-08,GOOG,466,320.0,678,662,226505.0
2025-10-09,GOOG,1202,1250.0,932,205,888697.0
2025-10-10,GOOG,156,451.0,1067,913,238997.0
2025-10-11,GOOG,1369,865.0,1040,1037,627843.0
2025-10-12,GOOG,327,485.0,540,258,595640.0
2025-10-13,GOOG,1052,1167.0,1233,884,50853.0
2025-10-14,GOOG,586,869.0,351,101,235091.0
2025-10-15,GOOG,1240,1373.0,1346,715,856215.0
2025-10-16,GOOG,965,788.0,1152,1242,793150.0
2025-10-17,GOOG,740,856.0,899,214,946857.0
2025-10-18,GOOG,986,1421.0,246,1398,468787.0
2025-10-19,GOOG,579,339.0,720,360,212126.0
2025-10-20,GOOG,1405,122.0,1384,620,719736.0
2025-10-21,GOOG,652,1263.0,799,1048,274124.0
2025-10-22,GOOG,386,979.0,613,320,919183.0
2025-10-23,GOOG,588,299.0,970,338,817963.0
2025-10-24,GOOG,1491,890.0,1158,527,909085.0
2025-10-25,GOOG,518,225.0,1200,359,782883.0
2025-10-26,GOOG,1177,896.0,504,1152,624009.0
2025-10-27,GOOG,868,1400.0,205,425,25885.0
2025-10-28,GOOG,1049,357.0,1221,139,71167.0
2025-10-29,GOOG,249,986.0,1162,200,772322.0
2025-10-30,GOOG,149,543.0,315,764,205262.0
2025-10-31,GOOG,908,1432.0,1048,419,371631.0
2025-11-01,GOOG,834,227.0,418,725,276310.0
2025-11-02,GOOG,928,1335.0,411,482,763414.0
2025-11-03,GOOG,139,453.0,899,1346,72837.0
2025-11-04,GOOG,1107,1363.0,1028,860,777869.0
2025-11-05,GOOG,747,402.0,694,570,199379.0
2025-11-06,GOOG,133,195.0,599,279,37634.0
2025-11-07,GOOG,982,1012.0,514,160,997803.0
2025-11-08,GOOG,375,976.0,221,1213,725527.0
2025-11-09,GOOG,394,803.0,1182,1177,707419.0
2025-11-10,GOOG,522,137.0,395,1382,749592.0
2025-11-11,GOOG,359,1131.0,1019,572,264939.0
2025-11-12,GOOG,1350,145.0,591,120,946225.0
2025-11-13,GOOG,1329,427.0,765,842,605780.0
2025-11-14,GOOG,1233,972.0,277,1214,737956.0
2025-11-15,GOOG,589,946.0,255,1355,495752.0
2025-11-16,GOOG,377,406.0,249,1393,580868.0
2025-11-17,GOOG,461,288.0,378,1364,329966.0
2025-11-18,GOOG,1084,724.0,823,690,637667.0
2025-11-19,GOOG,438,1219.0,755,490,972967.0
2025-11-20,GOOG,308,1223.0,1432,1355,335282.0
2025-11-21,GOOG,1295,1129.0,387,634,181248.0
2025-11-22,GOOG,466,209.0,973,862,2067.0
2025-11-23,GOOG,477,616.0,960,962,374437.0
2025-11-24,GOOG,139,304.0,774,1060,690523.0
2025-11-25,GOOG,1287,753.0,1419,1291,821683.0
2025-11-26,GOOG,1069,648.0,258,1101,651935.0
2025-11-27,GOOG,1271,,1333,440,777329.0
2025-11-28,GOOG,675,962.0,921,677,567112.0
2025-11-29,GOOG,952,1045.0,988,854,727297.0
2025-11-30,GOOG,1117,812.0,1168,291,149074.0
2025-12-01,GOOG,390,1447.0,1033,178,339556.0
2025-12-02,GOOG,486,555.0,335,1196,278160.0
2025-12-03,GOOG,772,1335.0,721,130,398991.0
2025-12-04,GOOG,1276,1216.0,821,865,33508.0
2025-12-05,GOOG,760,1222.0,496,572,63558.0
2025-12-06,GOOG,957,1085.0,1202,415,360429.0
2025-12-07,GOOG,786,667.0,1162,642,691033.0
2025-12-08,GOOG,1253,953.0,496,503,618774.0
2025-12-09,GOOG,1015,808.0,986,462,989642.0
2025-12-10,GOOG,761,312.0,985,961,795246.0
2025-12-11,GOOG,313,756.0,385,544,530273.0
2025-12-12,GOOG,668,1370.0,1445,1104,639474.0
2025-12-13,GOOG,1117,755.0,1150,170,337148.0
2025-12-14,GOOG,1320,458.0,199,1341,517459.0
2025-12-15,GOOG,197,894.0,1315,1392,109498.0
2025-12-16,GOOG,336,1396.0,472,989,44049.0
2025-12-17,GOOG,872,744.0,1381,954,
2025-12-18,GOOG,1074,827.0,212,1195,44092.0
2025-12-19,GOOG,686,974.0,270,308,760272.0
2025-12-20,GOOG,1165,694.0,1230,983,125322.0
2025-12-21,GOOG,780,100.0,726,430,253400.0
2025-12-22,GOOG,339,1434.0,617,379,744236.0
2025-12-23,GOOG,631,1237.0,1174,532,
2025-12-24,GOOG,971,1304.0,739,734,429239.0
2025-12-25,GOOG,409,,957,144,570800.0
2025-12-26,GOOG,1051,416.0,385,495,999144.0
2025-12-27,GOOG,492,1369.0,1075,717,704738.0
2025-12-28,GOOG,1149,742.0,166,256,78424.0
2025-12-29,GOOG,262,596.0,724,1268,516883.0
2025-12-30,GOOG,762,1156.0,1034,345,599195.0
2025-12-31,GOOG,1271,1479.0,1454,990,11052.0
2026-01-01,GOOG,420,1431.0,863,1391,457664.0
2026-01-02,GOOG,722,270.0,337,1364,597524.0
2026-01-03,GOOG,1093,1280.0,1023,1152,59102.0
2026-01-04,GOOG,1361,398.0,353,397,453215.0
2026-01-05,GOOG,1269,1108.0,155,235,543475.0
2026-01-06,GOOG,1042,650.0,1541,1350,965801.0
2026-01-07,GOOG,1282,255.0,534,1339,17966.0
2026-01-08,GOOG,1218,1356.0,608,1231,595695.0
2026-01-09,GOOG,639,494.0,890,714,483298.0
2026-01-10,GOOG,360,267.0,526,453,663140.0
2026-01-11,GOOG,982,478.0,250,1282,802808.0
2026-01-12,GOOG,944,756.0,245,91,340849.0
2026-01-13,GOOG,1309,1438.0,776,652,781394.0
2026-01-14,GOOG,1102,322.0,223,101,704381.0
2026-01-15,GOOG,1217,445.0,938,887,141117.0
2026-01-16,GOOG,1043,1095.0,1410,228,141987.0
2026-01-17,GOOG,1254,299.0,431,652,452741.0
